cue,target,strength
TRAGEDY,SORROW,0.014
TRAGEDY,TEARS,0.014
TRAGEDY,UPSET,0.014
TRAGEDY,WRECK,0.014
TRAIL,PATH,0.248
TRAIL,FOLLOW,0.097
TRAIL,WOODS,0.091
TRAIL,ROAD,0.079
TRAIL,HIKE,0.073
TRAIL,BLAZE,0.042
TRAIL,FOREST,0.036
TRAIL,LEAD,0.03
TRAIL,BEHIND,0.024
TRAIL,HORSE,0.024
TRAIL,BACKPACK,0.018
TRAIL,CAMP,0.018
TRAIL,WALK,0.018
TRAIL,WAY,0.018
TRAIL,WILDERNESS,0.018
TRAIL,DIRT,0.012
TRAIL,LOST,0.012
TRAIL,MOUNTAIN,0.012
TRAIL,MUD,0.012
TRAIL,NATURE,0.012
TRAIL,WAGON,0.012
TRAILER,PARK,0.238
TRAILER,HITCH,0.156
TRAILER,HOME,0.088
TRAILER,CAMPING,0.061
TRAILER,HOUSE,0.054
TRAILER,TRUCK,0.054
TRAILER,MOBILE,0.034
TRAILER,TRACTOR,0.034
TRAILER,CAMPER,0.027
TRAILER,CAR,0.02
TRAILER,HORSE,0.014
TRAILER,LOAD,0.014
TRAILER,TOW,0.014
TRAILER,TRAVEL,0.014
TRAIN,TRACK,0.327
TRAIN,STATION,0.083
TRAIN,CAR,0.058
TRAIN,CABOOSE,0.051
TRAIN,PLANE,0.051
TRAIN,RAILROAD,0.045
TRAIN,WHISTLE,0.045
TRAIN,BUS,0.032
TRAIN,CHOO-CHOO,0.026
TRAIN,ENGINE,0.019
TRAIN,TEACH,0.019
TRAIN,TROLLEY,0.019
TRAIN,AUTO,0.013
TRAIN,FAST,0.013
TRAIN,LATE,0.013
TRAIN,LEARN,0.013
TRAIN,LOCOMOTIVE,0.013
TRAIN,RIDE,0.013
TRAIN,TRANSPORTATION,0.013
TRAIT,CHARACTERISTIC,0.296
TRAIT,GENE,0.178
TRAIT,PERSONALITY,0.092
TRAIT,HEREDITARY,0.026
TRAIT,EYES,0.02
TRAIT,HABIT,0.02
TRAIT,SKILL,0.02
TRAIT,DISTINGUISH,0.013
TRAIT,HAIR,0.013
TRAIT,HAVE,0.013
TRAIT,PHYSICAL,0.013
TRAIT,QUALITY,0.013
TRAIT,STRAIT,0.013
TRAITOR,LIAR,0.115
TRAITOR,BAD,0.068
TRAITOR,BENEDICT ARNOLD,0.054
TRAITOR,ENEMY,0.054
TRAITOR,TREASON,0.041
TRAITOR,BACK STAB,0.034
TRAITOR,BETRAY,0.027
TRAITOR,DECEIVE,0.027
TRAITOR,CRIMINAL,0.02
TRAITOR,DEATH,0.02
TRAITOR,DISHONEST,0.02
TRAITOR,EVIL,0.02
TRAITOR,SPY,0.02
TRAITOR,SWITCH,0.02
TRAITOR,CHEAT,0.014
TRAITOR,COMMUNIST,0.014
TRAITOR,COUNTRY,0.014
TRAITOR,COWARD,0.014
TRAITOR,DESERTER,0.014
TRAITOR,DISLOYAL,0.014
TRAITOR,FRIENDS,0.014
TRAITOR,JUDAS,0.014
TRAITOR,LIE,0.014
TRAITOR,MAN,0.014
TRAITOR,THIEF,0.014
TRAITOR,WRONG,0.014
TRAMP,SLUT,0.228
TRAMP,WHORE,0.152
TRAMP,LADY,0.138
TRAMP,DOG,0.083
TRAMP,HOOKER,0.034
TRAMP,BUM,0.028
TRAMP,PROSTITUTE,0.028
TRAMP,SCUM,0.021
TRAMP,STOMP,0.021
TRAMP,BITCH,0.014
TRAMP,HOBO,0.014
TRAMP,SEX,0.014
TRAMP,TRASH,0.014
TRANCE,HYPNOTIZE,0.25
TRANCE,SLEEP,0.139
TRANCE,DAZE,0.056
TRANCE,DREAM,0.035
TRANCE,STARE,0.035
TRANCE,SPELL,0.028
TRANCE,COMA,0.021
TRANCE,SPACE,0.021
TRANCE,STATE,0.021
TRANCE,THINK,0.021
TRANCE,ZOMBIE,0.021
TRANCE,EYES,0.014
TRANCE,FALL,0.014
TRANCE,PSYCHOLOGY,0.014
TRANCE,SILENT,0.014
TRANCE,VOODOO,0.014
TRANQUIL,QUIET,0.184
TRANQUIL,CALM,0.158
TRANQUIL,PEACE,0.158
TRANQUIL,PEACEFUL,0.151
TRANQUIL,SERENE,0.039
TRANQUIL,RELAXED,0.033
TRANQUIL,SLEEP,0.026
TRANQUIL,SEDATE,0.02
TRANQUIL,BREEZE,0.013
TRANQUIL,EASY,0.013
TRANQUIL,MELLOW,0.013
TRANQUIL,SILENT,0.013
TRANQUIL,SOLEMN,0.013
TRANSPARENT,CLEAR,0.459
TRANSPARENT,SEE THROUGH,0.199
TRANSPARENT,GLASS,0.068
TRANSPARENT,OPAQUE,0.062
TRANSPARENT,TAPE,0.034
TRANSPARENT,SEE,0.021
TRANSPARENT,DARK,0.014
TRANSPARENT,GHOST,0.014
TRANSPARENT,TRANSLUCENT,0.014
TRANSPLANT,HEART,0.4
TRANSPLANT,MOVE,0.067
TRANSPLANT,REPLACE,0.067
TRANSPLANT,HAIR,0.04
TRANSPLANT,SURGERY,0.04
TRANSPLANT,KIDNEY,0.033
TRANSPLANT,OPERATION,0.033
TRANSPLANT,REMOVE,0.033
TRANSPLANT,BRAIN,0.027
TRANSPLANT,BREAST,0.02
TRANSPLANT,EXCHANGE,0.02
TRANSPLANT,ORGAN,0.02
TRANSPLANT,CHANGE,0.013
TRANSPLANT,DONATE,0.013
TRANSPLANT,LIVER,0.013
TRANSPLANT,PUT,0.013
TRANSPLANT,TRANSPORT,0.013
TRANSPORTATION,CAR,0.595
TRANSPORTATION,BUS,0.189
TRANSPORTATION,MOVE,0.041
TRANSPORTATION,AUTO,0.034
TRANSPORTATION,TRAVEL,0.034
TRANSPORTATION,TRAIN,0.02
TRANSPORTATION,VEHICLE,0.02
TRANSPORTATION,AIRPLANE,0.014
TRANSPORTATION,CONVEYANCE,0.014
TRAP,MOUSE,0.197
TRAP,DOOR,0.129
TRAP,CATCH,0.091
TRAP,RAT,0.045
TRAP,ANIMAL,0.038
TRAP,CAGE,0.038
TRAP,CAPTURE,0.03
TRAP,BEAR,0.023
TRAP,ESCAPE,0.023
TRAP,HUNT,0.023
TRAP,CLAUSTROPHOBIC,0.015
TRAP,CORNER,0.015
TRAP,FREE,0.015
TRAP,RABBIT,0.015
TRAP,SCARED,0.015
TRAP,SNARE,0.015
TRAP,STUCK,0.015
TRAP,TRICK,0.015
TRASH,GARBAGE,0.526
TRASH,CAN,0.212
TRASH,DIRT,0.058
TRASH,BAG,0.026
TRASH,SMELL,0.026
TRASH,WASTE,0.026
TRASH,DUMP,0.013
TRASH,JUNK,0.013
TRASH,PAPER,0.013
TRASH,RUBBISH,0.013
TRASH,WHITE,0.013
TRAUMA,SHOCK,0.138
TRAUMA,ACCIDENT,0.077
TRAUMA,DEATH,0.061
TRAUMA,HOSPITAL,0.051
TRAUMA,PAIN,0.046
TRAUMA,DISASTER,0.041
TRAUMA,STRESS,0.041
TRAUMA,BAD,0.036
TRAUMA,HURT,0.031
TRAUMA,SCARE,0.03
TRAUMA,TRAGEDY,0.026
TRAUMA,BLOOD,0.02
TRAUMA,EVENT,0.02
TRAUMA,EXPERIENCE,0.02
TRAUMA,CRITICAL,0.015
TRAUMA,DRAMATIC,0.015
TRAUMA,SAD,0.015
TRAUMA,BLOW,0.01
TRAUMA,COMA,0.01
TRAUMA,CONDITION,0.01
TRAUMA,CRISIS,0.01
TRAUMA,HEART,0.01
TRAUMA,INJURY,0.01
TRAUMA,PROBLEM,0.01
TRAUMA,SEVERE,0.01
TRAUMA,SICK,0.01
TRAUMA,WAR,0.01
TRAVEL,PLANE,0.156
TRAVEL,VACATION,0.094
TRAVEL,CAR,0.061
TRAVEL,TRIP,0.061
TRAVEL,FLY,0.056
TRAVEL,EUROPE,0.044
TRAVEL,MOVE,0.039
TRAVEL,GO,0.033
TRAVEL,ABROAD,0.028
TRAVEL,COUNTRY,0.022
TRAVEL,FUN,0.022
TRAVEL,FAR,0.017
TRAVEL,LEAVE,0.017
TRAVEL,SIGHTS,0.017
TRAVEL,VISIT,0.017
TRAVEL,ADVENTURE,0.011
TRAVEL,AWAY,0.011
TRAVEL,EXCITING,0.011
TRAVEL,HIGHWAY,0.011
TRAVEL,JET,0.011
TRAVEL,JOURNEY,0.011
TRAVEL,LODGE,0.011
TRAVEL,SEE,0.011
TRAVEL,VOYAGE,0.011
TRAVEL,WORLD,0.011
TRAY,FOOD,0.184
TRAY,TABLE,0.102
TRAY,PLATE,0.075
TRAY,ASH,0.068
TRAY,CAFETERIA,0.061
TRAY,LUNCH,0.061
TRAY,DISH,0.048
TRAY,CARRY,0.027
TRAY,TV,0.02
TRAY,CUP,0.014
TRAY,DINNER,0.014
TRAY,FLAT,0.014
TRAY,HEAVY,0.014
TRAY,HOLD,0.014
TRAY,ICE,0.014
TRAY,SILVER,0.014
TRAY,SILVERWARE,0.014
TRAY,TEA,0.014
TRAY,WAITRESS,0.014
TREAD,WATER,0.266
TREAD,TIRE,0.194
TREAD,WALK,0.115
TREAD,MILL,0.065
TREAD,SWIM,0.065
TREAD,NEEDLE,0.036
TREAD,SHOE,0.022
TREAD,FLOAT,0.014
TREAD,MOVE,0.014
TREAD,PADDLE,0.014
TREAD,SNAKE,0.014
TREAD,THREAD,0.014
TREASON,GUILTY,0.115
TREASON,TRAITOR,0.088
TREASON,BETRAYAL,0.081
TREASON,CRIME,0.061
TREASON,LIE,0.054
TREASON,DEATH,0.041
TREASON,WRONG,0.041
TREASON,LAW,0.034
TREASON,BAD,0.027
TREASON,SPY,0.027
TREASON,WAR,0.027
TREASON,AGAINST,0.02
TREASON,BENEDICT ARNOLD,0.02
TREASON,CHEATING,0.02
TREASON,CRIMINAL,0.02
TREASON,HANG,0.02
TREASON,MURDER,0.014
TREASON,PRISON,0.014
TREASON,TROUBLE,0.014
TREASURE,CHEST,0.19
TREASURE,GOLD,0.183
TREASURE,ISLAND,0.111
TREASURE,MONEY,0.111
TREASURE,HUNT,0.071
TREASURE,JEWELRY,0.063
TREASURE,BURIED,0.024
TREASURE,VALUABLE,0.024
TREASURE,FORTUNE,0.016
TREASURE,GIFT,0.016
TREASURE,PIRATE,0.016
TREASURE,RICH,0.016
TREASURE,TROVE,0.016
TREASURE,VALUE,0.016
TREAT,CANDY,0.169
TREAT,TRICK,0.108
TREAT,HALLOWEEN,0.068
TREAT,ICE CREAM,0.061
TREAT,GOOD,0.054
TREAT,NICE,0.054
TREAT,REWARD,0.041
TREAT,SWEET,0.034
TREAT,PAY,0.027
TREAT,SNACK,0.027
TREAT,BUY,0.02
TREAT,CHOCOLATE,0.02
TREAT,GOODIES,0.02
TREAT,COOKIE,0.014
TREAT,DOG,0.014
TREAT,GIVE,0.014
TREAT,ME,0.014
TREAT,SURPRISE,0.014
TREAT,WILLIAMS,0.014
TREATMENT,CURE,0.227
TREATMENT,THERAPY,0.071
TREATMENT,DISEASE,0.052
TREATMENT,SICK,0.052
TREATMENT,HELP,0.045
TREATMENT,MEDICINE,0.045
TREATMENT,ILLNESS,0.032
TREATMENT,CARE,0.026
TREATMENT,DOCTOR,0.026
TREATMENT,HAIR,0.026
TREATMENT,CANCER,0.019
TREATMENT,CHEMOTHERAPY,0.019
TREATMENT,DRUGS,0.019
TREATMENT,HOSPITAL,0.019
TREATMENT,MEDICATION,0.019
TREATMENT,BANDAGE,0.013
TREATMENT,BEHAVIOR,0.013
TREATMENT,DIAGNOSE,0.013
TREATMENT,DISORDER,0.013
TREATMENT,FAIR,0.013
TREATMENT,GOOD,0.013
TREATMENT,MENTAL,0.013
TREATMENT,PAIN,0.013
TREBLE,BASS,0.487
TREBLE,CLEF,0.217
TREBLE,MUSIC,0.066
TREBLE,FEAR,0.046
TREBLE,SHAKE,0.02
TREBLE,DRUM,0.013
TREBLE,EARTHQUAKE,0.013
TREBLE,NOTE,0.013
TREE,LEAF,0.162
TREE,TRUNK,0.088
TREE,HOUSE,0.074
TREE,CLIMB,0.068
TREE,GREEN,0.047
TREE,STUMP,0.047
TREE,OAK,0.041
TREE,SHADE,0.041
TREE,BUSH,0.034
TREE,FOREST,0.034
TREE,BARK,0.027
TREE,BRANCH,0.027
TREE,TOP,0.027
TREE,CAT,0.014
TREE,FLOWER,0.014
TREE,FORT,0.014
TREE,LIMB,0.014
TREE,NATURE,0.014
TREE,PINE,0.014
TREE,SQUIRREL,0.014
TREE,TALL,0.014
TREES,GREEN,0.2
TREES,LEAVES,0.193
TREES,FOREST,0.16
TREES,FLOWERS,0.047
TREES,GRASS,0.027
TREES,BIG,0.02
TREES,NATURE,0.02
TREES,OAK,0.02
TREES,PLANTS,0.02
TREES,SHADE,0.02
TREES,SHRUBS,0.02
TREES,WOOD,0.02
TREES,BARK,0.013
TREES,BRANCH,0.013
TREES,BUSHES,0.013
TREES,ENVIRONMENT,0.013
TREES,LIFE,0.013
TREES,PINE,0.013
TREES,TALL,0.013
TRENCH,COAT,0.256
TRENCH,DITCH,0.231
TRENCH,HOLE,0.115
TRENCH,WAR,0.083
TRENCH,DIG,0.064
TRENCH,MOUTH,0.026
TRENCH,GULLY,0.019
TRENCH,DEEP,0.013
TRENCH,FIGHT,0.013
TRENCH,MUD,0.013
TRENCH,PIT,0.013
TRENCH,RUT,0.013
TREND,FAD,0.214
TREND,FASHION,0.207
TREND,CLOTHES,0.071
TREND,SETTER,0.036
TREND,STYLE,0.036
TREND,FOLLOW,0.029
TREND,CUSTOM,0.021
TREND,SET,0.021
TREND,BOP,0.014
TREND,FAKE,0.014
TRIAL,COURT,0.25
TRIAL,JURY,0.16
TRIAL,LAWYER,0.09
TRIAL,CASE,0.076
TRIAL,JUDGE,0.062
TRIAL,ERROR,0.049
TRIAL,LAW,0.028
TRIAL,GUILT,0.021
TRIAL,SENTENCE,0.021
TRIAL,TEST,0.021
TRIAL,CRIMINAL,0.014
TRIAL,JUDGMENT,0.014
TRIAL,PATH,0.014
TRIAL,TRIBULATION,0.014
TRIANGLE,SQUARE,0.432
TRIANGLE,GEOMETRY,0.095
TRIANGLE,CIRCLE,0.074
TRIANGLE,PYRAMID,0.041
TRIANGLE,RECTANGLE,0.041
TRIANGLE,BERMUDA,0.034
TRIANGLE,DEVILS,0.027
TRIANGLE,SHAPE,0.027
TRIANGLE,THREE,0.027
TRIANGLE,DELTA,0.014
TRIANGLE,GOLD,0.014
TRIANGLE,LOVE,0.014
TRIANGLE,MATH,0.014
TRIANGLE,TRIGONOMETRY,0.014
TRIBE,INDIAN,0.756
TRIBE,AFRICA,0.055
TRIBE,GROUP,0.039
TRIBE,JUNGLE,0.016
TRIBE,NATIVE,0.016
TRIBE,PEOPLE,0.016
TRIBUTE,HONOR,0.14
TRIBUTE,SALUTE,0.049
TRIBUTE,AWARD,0.035
TRIBUTE,GIVE,0.035
TRIBUTE,PAPER,0.035
TRIBUTE,PRAISE,0.035
TRIBUTE,CELEBRATE,0.028
TRIBUTE,DEAD,0.028
TRIBUTE,MEMORIAL,0.028
TRIBUTE,PEOPLE,0.028
TRIBUTE,STATUE,0.028
TRIBUTE,DEDICATION,0.021
TRIBUTE,BLESS,0.014
TRIBUTE,HERO,0.014
TRIBUTE,MONEY,0.014
TRIBUTE,OLD,0.014
TRIBUTE,PAY,0.014
TRIBUTE,TO,0.014
TRIBUTE,TOAST,0.014
TRICK,TREAT,0.331
TRICK,MAGIC,0.09
TRICK,FOOL,0.055
TRICK,DECEIVE,0.041
TRICK,GAME,0.041
TRICK,HALLOWEEN,0.034
TRICK,PRANK,0.034
TRICK,CARDS,0.028
TRICK,DOG,0.021
TRICK,DECEPTION,0.014
TRICK,HOOKER,0.014
TRICK,PLAY,0.014
TRICK,QUESTION,0.014
TRICK,RABBIT,0.014
TRICK,SKI,0.014
TRICYCLE,BICYCLE,0.464
TRICYCLE,CHILDREN,0.137
TRICYCLE,KIDS,0.098
TRICYCLE,THREE,0.085
TRICYCLE,BABY,0.039
TRICYCLE,RED,0.02
TRICYCLE,PRESCHOOL,0.013
TRICYCLE,RIDE,0.013
TRICYCLE,SMALL,0.013
TRIGGER,GUN,0.701
TRIGGER,FINGER,0.045
TRIGGER,FIRE,0.039
TRIGGER,HAPPY,0.032
TRIGGER,START,0.032
TRIGGER,POINT,0.013
TRIGGER,PULL,0.013
TRIGONOMETRY,MATH,0.546
TRIGONOMETRY,CALCULUS,0.085
TRIGONOMETRY,HARD,0.077
TRIGONOMETRY,ALGEBRA,0.054
TRIGONOMETRY,GEOMETRY,0.038
TRIGONOMETRY,IMPOSSIBLE,0.031
TRIGONOMETRY,DIFFICULTY,0.015
TRIGONOMETRY,FORMULA,0.015
TRIM,CUT,0.497
TRIM,HAIR,0.103
TRIM,TREE,0.048
TRIM,FAT,0.034
TRIM,SLIM,0.028
TRIM,BEARD,0.021
TRIM,NEAT,0.021
TRIM,SCISSORS,0.021
TRIM,FIT,0.014
TRIM,GRASS,0.014
TRIM,SHORTEN,0.014
TRIM,SNIP,0.014
TRIM,THIN,0.014
TRIP,VACATION,0.297
TRIP,FALL,0.291
TRIP,TRAVEL,0.074
TRIP,ACID,0.02
TRIP,OUT,0.02
TRIP,AIRPLANE,0.014
TRIP,BAGGAGE,0.014
TRIP,CAR,0.014
TRIP,FAR,0.014
TRIP,JOURNEY,0.014
TRIUMPH,WIN,0.218
TRIUMPH,VICTORY,0.19
TRIUMPH,CAR,0.049
TRIUMPH,SUCCEED,0.035
TRIUMPH,DEFEAT,0.028
TRIUMPH,OVERCOME,0.021
TRIUMPH,BEAT,0.014
TRIUMPH,CONQUER,0.014
TRIUMPH,FAIL,0.014
TRIUMPH,GLORY,0.014
TRIUMPH,TRUMPET,0.014
TROMBONE,INSTRUMENT,0.174
TROMBONE,MUSIC,0.094
TROMBONE,BAND,0.087
TROMBONE,TRUMPET,0.074
TROMBONE,HORN,0.067
TROMBONE,LOUD,0.054
TROMBONE,TUBA,0.054
TROMBONE,FLUTE,0.047
TROMBONE,BRASS,0.04
TROMBONE,SAXOPHONE,0.04
TROMBONE,CLARINET,0.034
TROMBONE,SLIDE,0.02
TROMBONE,BLOW,0.013
TROMBONE,NOISE,0.013
TROMBONE,PLAY,0.013
TROMBONE,PLAYER,0.013
TROPHY,WIN,0.343
TROPHY,AWARD,0.182
TROPHY,PRIZE,0.131
TROPHY,WINNER,0.071
TROPHY,CASE,0.04
TROPHY,GOLD,0.04
TROPHY,MEDAL,0.04
TROPHY,REWARD,0.02
TROPHY,SPORT,0.02
TROPICAL,ISLAND,0.211
TROPICAL,FISH,0.109
TROPICAL,FOREST,0.068
TROPICAL,STORM,0.048
TROPICAL,RAIN FOREST,0.041
TROPICAL,BEACH,0.034
TROPICAL,JUNGLE,0.034
TROPICAL,SUN,0.034
TROPICAL,FLORIDA,0.027
TROPICAL,HOT,0.027
TROPICAL,PARADISE,0.027
TROPICAL,DESERT,0.02
TROPICAL,DRINK,0.02
TROPICAL,HAWAII,0.02
TROPICAL,PALM,0.02
TROPICAL,WARM,0.02
TROPICAL,CLIMATE,0.014
TROPICAL,DISEASE,0.014
TROPICAL,FRUIT,0.014
TROPICAL,JUICE,0.014
TROPICAL,ORANGE JUICE,0.014
TROPICAL,SUNSHINE,0.014
TROPICAL,WEATHER,0.014
TROT,HORSE,0.4
TROT,RUN,0.152
TROT,GALLOP,0.131
TROT,WALK,0.048
TROT,JOG,0.041
TROT,CANTER,0.034
TROT,RIDE,0.028
TROT,FOX,0.014
TROUBLE,BAD,0.123
TROUBLE,PROBLEM,0.089
TROUBLE,SHOOTING,0.048
TROUBLE,HELP,0.041
TROUBLE,POLICE,0.041
TROUBLE,DANGER,0.027
TROUBLE,FIGHT,0.027
TROUBLE,BIG,0.021
TROUBLE,DOUBLE,0.021
TROUBLE,EASY,0.021
TROUBLE,PUNISHMENT,0.021
TROUBLE,ACCIDENT,0.014
TROUBLE,COP,0.014
TROUBLE,CRIME,0.014
TROUBLE,DRUG,0.014
TROUBLE,GOOD,0.014
TROUBLE,HARD,0.014
TROUBLE,PARENT,0.014
TROUSERS,PANTS,0.846
TROUSERS,SLACKS,0.032
TROUSERS,BELT,0.026
TROUSERS,JEANS,0.026
TROUSERS,SHIRT,0.019
TROUT,FISH,0.913
TROUT,FISHING,0.04
TRUCE,PEACE,0.351
TRUCE,WAR,0.079
TRUCE,END,0.06
TRUCE,AGREEMENT,0.046
TRUCE,AGREE,0.033
TRUCE,FIGHT,0.033
TRUCE,PACT,0.026
TRUCE,ARGUMENT,0.02
TRUCE,EVEN,0.02
TRUCE,STOP,0.02
TRUCE,SURRENDER,0.02
TRUCE,COMPROMISE,0.013
TRUCE,FAIR,0.013
TRUCE,FLAG,0.013
TRUCE,FREE,0.013
TRUCE,THREE,0.013
TRUCE,TREATY,0.013
TRUCK,CAR,0.264
TRUCK,DRIVER,0.169
TRUCK,VAN,0.068
TRUCK,BIG,0.061
TRUCK,STOP,0.047
TRUCK,TIRE,0.034
TRUCK,DRIVE,0.02
TRUCK,DUMP,0.02
TRUCK,SEMI,0.02
TRUCK,WHEEL,0.02
TRUCK,BUS,0.014
TRUCK,HAUL,0.014
TRUCK,LOAD,0.014
TRUCK,MACK,0.014
TRUCK,PULL,0.014
TRUCK,ROAD,0.014
TRUCK,VEHICLE,0.014
TRUE,FALSE,0.531
TRUE,HONEST,0.077
TRUE,BLUE,0.07
TRUE,LIE,0.042
TRUE,CORRECT,0.021
TRUE,LOVE,0.021
TRUE,REAL,0.021
TRUE,UNTRUE,0.021
TRUE,COLOR,0.014
TRUE,FAITH,0.014
TRUE,HONOR,0.014
TRUE,RIGHT,0.014
TRUE,SELF,0.014
TRUE,VIRTUE,0.014
TRUMPET,HORN,0.245
TRUMPET,INSTRUMENT,0.177
TRUMPET,MUSIC,0.17
TRUMPET,BAND,0.095
TRUMPET,PLAYER,0.061
TRUMPET,BUGLE,0.034
TRUMPET,BRASS,0.027
TRUMPET,BLOW,0.02
TRUMPET,CLARINET,0.02
TRUMPET,FLUTE,0.02
TRUMPET,LOUD,0.02
TRUMPET,SOUND,0.02
TRUMPET,CORNET,0.014
TRUMPET,JAZZ,0.014
TRUMPET,TROMBONE,0.014
TRUMPET,TUBA,0.014
TRUNK,CAR,0.333
TRUNK,ELEPHANT,0.122
TRUNK,SUITCASE,0.095
TRUNK,TREE,0.088
TRUNK,CHEST,0.061
TRUNK,HOOD,0.048
TRUNK,BOX,0.041
TRUNK,BODY,0.02
TRUNK,LUGGAGE,0.02
TRUNK,STORAGE,0.02
TRUNK,ARM,0.014
TRUNK,STORE,0.014
TRUNK,TRAVEL,0.014
TRUST,FRIEND,0.205
TRUST,LOYAL,0.093
TRUST,HONESTY,0.087
TRUST,FAITH,0.067
TRUST,LOVE,0.04
TRUST,BELIEVE,0.033
TRUST,DISTRUST,0.033
TRUST,FUND,0.033
TRUST,BANK,0.027
TRUST,HONOR,0.027
TRUST,ME,0.027
TRUST,NO,0.027
TRUST,HATE,0.02
TRUST,LIE,0.02
TRUST,RESPECT,0.02
TRUST,GOD,0.013
TRUST,MONEY,0.013
TRUST,RELY,0.013
TRUSTWORTHY,FRIEND,0.23
TRUSTWORTHY,HONEST,0.196
TRUSTWORTHY,LOYAL,0.081
TRUSTWORTHY,FAITHFUL,0.054
TRUSTWORTHY,GOOD,0.054
TRUSTWORTHY,RELIABLE,0.047
TRUSTWORTHY,TRUTH,0.027
TRUSTWORTHY,DEPENDABLE,0.02
TRUSTWORTHY,DOG,0.02
TRUSTWORTHY,ME,0.02
TRUSTWORTHY,RESPONSIBLE,0.02
TRUSTWORTHY,SINCERE,0.02
TRUSTWORTHY,BANK,0.014
TRUSTWORTHY,BOYSCOUT,0.014
TRUSTWORTHY,LIAR,0.014
TRUSTWORTHY,MOM,0.014
TRUTH,LIE,0.263
TRUTH,HONEST,0.247
TRUTH,JUSTICE,0.082
TRUTH,FACT,0.046
TRUTH,CONSEQUENCE,0.041
TRUTH,RIGHT,0.031
TRUTH,FALSE,0.026
TRUTH,GOOD,0.026
TRUTH,WISDOM,0.021
TRUTH,FAITH,0.015
TRUTH,HONOR,0.015
TRUTH,TRUST,0.015
TRUTH,GOD,0.01
TRUTH,LIGHT,0.01
TRUTH,LOYALTY,0.01
TRUTH,MYTH,0.01
TRUTH,VERACITY,0.01
TRUTHFUL,HONEST,0.653
TRUTHFUL,LIE,0.116
TRUTHFUL,LIAR,0.055
TRUTHFUL,DISHONEST,0.021
TRUTHFUL,FALSE,0.021
TRUTHFUL,GOOD,0.014
TRUTHFUL,HOLY,0.014
TRY,ATTEMPT,0.13
TRY,HARD,0.096
TRY,FAIL,0.089
TRY,AGAIN,0.068
TRY,EFFORT,0.062
TRY,WORK,0.062
TRY,DO,0.055
TRY,SUCCEED,0.048
TRY,GIVE UP,0.027
TRY,ACHIEVE,0.021
TRY,EXPERIMENT,0.021
TRY,HARDER,0.021
TRY,SAMPLE,0.021
TRY,CHANCE,0.014
TRY,NOT,0.014
TRY,TASTE,0.014
TUB,BATH,0.493
TUB,WATER,0.221
TUB,SHOWER,0.043
TUB,SINK,0.036
TUB,BATHROOM,0.029
TUB,HOT,0.029
TUB,BASIN,0.014
TUB,BATHE,0.014
TUB,BUCKET,0.014
TUB,FAT,0.014
TUB,LARD,0.014
TUB,WASH,0.014
TUBA,INSTRUMENT,0.248
TUBA,MUSIC,0.105
TUBA,BAND,0.098
TUBA,HORN,0.085
TUBA,LOUD,0.039
TUBA,SAXOPHONE,0.033
TUBA,BASS,0.026
TUBA,TRUMPET,0.026
TUBA,WATER,0.026
TUBA,BLOW,0.02
TUBA,BRASS,0.02
TUBA,DIVING,0.02
TUBA,FLUTE,0.02
TUBA,CLARINET,0.013
TUBA,PLAYER,0.013
TUBA,SWIMMING,0.013
TUBA,TROMBONE,0.013
TUBE,TOOTHPASTE,0.136
TUBE,TIRE,0.122
TUBE,TEST,0.082
TUBE,WATER,0.075
TUBE,TELEVISION,0.061
TUBE,HIKE,0.054
TUBE,INNER,0.041
TUBE,RAFT,0.021
TUBE,HOSE,0.02
TUBE,SOCK,0.02
TUBE,BABY,0.014
TUBE,BLOOD,0.014
TUBE,CIRCULAR,0.014
TUBE,CYLINDER,0.014
TUBE,HOLE,0.014
TUBE,HOLLOW,0.014
TUBE,HOSPITAL,0.014
TUBE,PICTURE,0.014
TUBE,RIVER,0.014
TUBE,ROUND,0.014
TUBE,SCIENCE,0.014
TUBE,STRAW,0.014
TUBE,SWIM,0.014
TUBE,TIED,0.014
TUBE,TUNNEL,0.014
TUESDAY,WEDNESDAY,0.466
TUESDAY,DAY,0.108
TUESDAY,MONDAY,0.088
TUESDAY,WEEK,0.061
TUESDAY,WEEKDAY,0.047
TUESDAY,WORK,0.034
TUESDAY,FRIDAY,0.027
TUESDAY,CLASS,0.02
TUESDAY,SCHOOL,0.02
TUESDAY,LONG,0.014
TUESDAY,NIGHT,0.014
TUESDAY,RUBY,0.014
TUG,PULL,0.58
TUG,OF WAR,0.22
TUG,BOAT,0.093
TUG,ROPE,0.027
TUG,PUSH,0.02
TUG,RIP,0.013
TULIP,FLOWER,0.782
TULIP,ROSE,0.034
TULIP,PRETTY,0.027
TULIP,BULB,0.02
TULIP,RED,0.02
TULIP,HOLLAND,0.014
TULIP,PLANT,0.014
TUMBLE,FALL,0.544
TUMBLE,ROLL,0.122
TUMBLE,WEED,0.033
TUMBLE,DRY,0.028
TUMBLE,GYMNASTICS,0.028
TUMBLE,DOWN,0.022
TUMBLE,SOMERSAULT,0.022
TUMBLE,DRYER,0.011
TUMBLE,GYM,0.011
TUMBLE,MAT,0.011
TUMBLE,THIMBLE,0.011
TUMBLE,TOSS,0.011
TUMBLE,TRIP,0.011
TUMOR,CANCER,0.351
TUMOR,BRAIN,0.189
TUMOR,DEATH,0.061
TUMOR,BENIGN,0.027
TUMOR,DIE,0.027
TUMOR,GROWTH,0.02
